flight,line,t_start,t_end
Flt1002,1002.01,45100.0,46370.0
Flt1002,1002.02,46370.0,47600.0
Flt1002,1002.03,47600.0,49310.0
Flt1002,158.0,49310.0,49838.1
Flt1002,1002.04,49838.1,50051.9
Flt1002,160.0,50051.9,50560.5
Flt1002,1002.05,50560.5,50903.8
Flt1002,1367.0,50903.8,51444.4
Flt1002,1002.06,51444.4,51773.5
Flt1002,1368.0,51773.5,52294.9
Flt1002,1002.07,52294.9,52515.2
Flt1002,1369.0,52515.2,53079.2
Flt1002,1002.08,53079.2,53550.8
Flt1002,3084.0,53550.8,54099.4
Flt1002,1002.09,54099.4,54376.8
Flt1002,3085.0,54376.8,54910.6
Flt1002,1002.1,54910.6,55142.4
Flt1002,3086.0,55142.4,55691.0
Flt1002,1002.11,55691.0,56064.4
Flt1002,1002.13,57319.2,57489.0
Flt1002,1002.15,60846.0,61360.0
Flt1002,1002.17,63935.0,65812.0
Flt1002,1002.18,65812.0,66310.0
Flt1002,1002.19,66310.0,66560.0
Flt1002,1002.2,66560.0,67850.0
Flt1002,1002.21,67850.0,68910.0
Flt1003,1003.01,49820.0,50713.0
Flt1003,1003.02,50713.0,54497.0
Flt1003,1003.03,54497.0,54639.0
Flt1003,1003.04,54639.0,59475.0
Flt1003,1003.05,59475.0,59926.0
Flt1003,1003.06,59926.0,60105.0
Flt1003,1003.07,60105.0,60243.0
Flt1003,1003.08,60243.0,64586.0
Flt1003,1003.09,64586.0,64763.0
Flt1003,1003.11,69252.0,70311.0
Flt1004,1004.01,44370.0,45175.3
Flt1004,4019.0,45175.4,45746.4
Flt1004,4018.0,45901.4,46489.1
Flt1004,4017.0,46600.8,47185.9
Flt1004,4016.0,47355.3,47947.7
Flt1004,421.0,48136.4,48305.7
Flt1004,419.0,48495.5,48685.7
Flt1004,417.0,48809.7,48987.5
Flt1004,415.0,49242.2,49444.4
Flt1004,413.0,49575.1,49743.7
Flt1004,411.0,49909.7,50098.6
Flt1004,409.0,50227.4,50390.9
Flt1004,408.0,50526.1,50717.6
Flt1004,407.0,50809.2,50973.1
Flt1004,405.0,51125.3,51336.3
Flt1004,403.0,51458.8,51626.8
Flt1004,401.0,51805.4,51999.6
Flt1004,4015.0,52256.1,52862.1
Flt1004,4012.0,54518.2,55115.2
Flt1004,4001.0,55285.8,55891.2
Flt1004,1004.02,55891.3,56891.0
Flt1005,1005.01,45788.0,48085.0
Flt1005,4011.0,48085.0,48666.6
Flt1005,4010.0,48847.2,49498.5
Flt1005,4009.0,49659.7,50241.6
Flt1005,4008.0,50482.5,51080.5
Flt1005,4007.0,51260.9,51848.3
Flt1005,4004.0,53471.7,54063.8
Flt1005,4003.0,54232.7,54811.7
Flt1005,4002.0,55006.1,55605.5
Flt1005,1005.02,55605.6,56710.0
Flt1006,1006.01,46100.0,47222.0
Flt1006,1006.03,48213.0,49000.0
Flt1006,1006.04,49000.0,53286.0
Flt1006,1006.05,53286.0,53855.0
Flt1006,1006.06,53855.0,54510.0
Flt1006,1006.07,54510.0,55770.0
Flt1006,1006.08,55770.0,56609.0
Flt1006,1006.09,56609.0,57922.0
Flt1007,1007.01,47070.0,48024.0
Flt1007,1007.02,48024.0,51880.0
Flt1007,1007.03,51880.0,52050.0
Flt1007,1007.05,57330.0,57770.0
Flt1007,1007.06,57770.0,63010.0
Flt1007,1007.07,63010.0,63800.0
Flt2001,2001.00,69396.0,70756.0
Flt2001,2001.01,70756.0,72725.0
Flt2001,2001.02,72725.0,72888.0
Flt2001,2001.03,72888.0,74967.0
Flt2001,2001.04,74967.0,76830.0
Flt2001,2001.05,76830.0,77701.0
Flt2002,2002.00,58264.0,60052.0
Flt2002,2002.01,60052.0,64027.0
Flt2002,2002.02,64815.0,69090.0
Flt2002,2002.03,69821.0,71456.0
Flt2002,2002.04,75192.0,77484.0
Flt2004,2001.06,59168.0,60641.0
Flt2004,2001.07,60641.0,61965.0
Flt2004,2001.08,61965.0,63553.0
Flt2004,2001.09,63553.0,63672.0
Flt2004,2001.10,63672.0,66797.0
Flt2004,2001.11,66797.0,67036.0
Flt2004,2001.12,67036.0,69719.0
Flt2004,2001.13,69719.0,71600.0
Flt2004,2001.14,71600.0,72871.0
Flt2004,2001.15,72871.0,74070.0
Flt2004,2001.16,74070.0,76137.0
Flt2004,2001.17,76137.0,76475.0
Flt2005,2004.00,54616.0,55252.0
Flt2006,2003.00,53987.0,55210.0
Flt2006,2003.01,55210.0,66575.0
Flt2006,2004.06,67565.0,71317.0
Flt2006,2004.07,71459.0,75154.0
Flt2007,2005.00,66530.0,69686.0
Flt2007,2005.01,69686.9,70398.7
Flt2007,2005.02,70399.0,70508.0
Flt2007,2005.03,70508.5,71240.5
Flt2007,2005.04,71241.0,72980.0
Flt2007,2005.05,72980.5,73183.5
Flt2007,2005.06,73184.0,73662.0
Flt2007,2005.07,73662.5,73891.4
Flt2007,2005.08,73892.0,74996.0
Flt2008,2001.18,55255.0,56611.0
Flt2008,2001.19,56612.0,57363.0
Flt2008,2001.20,57363.0,57903.2
Flt2008,2001.21,57904.0,57931.0
Flt2008,2001.22,57931.0,58445.4
Flt2008,2005.23,58446.0,59894.0
Flt2008,2005.24,59894.0,60359.0
Flt2008,2005.25,60359.0,62420.0
Flt2008,2005.26,62420.0,63901.0
Flt2015,2003.02,53118.0,54666.0
Flt2015,2003.03,54676.0,66250.0
Flt2015,2005.09,66250.0,67613.0
Flt2015,2005.10,67614.0,67791.3
Flt2015,2005.11,67792.0,68253.0
Flt2015,2005.12,68253.6,68831.2
Flt2015,2005.13,68832.0,69296.0
Flt2015,2005.14,69296.2,69489.7
Flt2015,2005.15,69490.0,69919.0
Flt2015,2005.16,69919.3,70667.6
Flt2015,2005.17,70668.0,70719.0
Flt2015,2005.18,70719.9,75197.3
Flt2015,2005.19,75198.0,76369.0
Flt2016,2005.27,55629.0,56773.0
Flt2016,2005.28,56773.8,57021.9
Flt2016,2005.29,57022.0,57580.0
Flt2016,2005.30,57580.2,58232.1
Flt2016,2005.31,58233.0,58619.0
Flt2016,2005.32,58619.8,58797.2
Flt2016,2005.33,58798.0,59162.0
Flt2016,2005.34,59162.2,59905.4
Flt2016,2005.35,59906.0,60277.0
Flt2016,2005.36,60277.0,64672.0
Flt2016,2005.37,64673.0,64918.0
Flt2016,2005.38,64919.0,69596.0
Flt2016,2005.39,69596.0,71897.0
Flt2017,2005.20,54262.0,56122.0
